domain_code,domain,area_code_(m49),area,element_code,element,months_code,months,year_code,year,unit,value,flag,flag_description,pollution_level
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.6225317562548818,-0.6225317562548818,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.5683985600588051,-0.5683985600588051,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.5142653638627284,-0.5142653638627284,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.35186577527449836,-0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.2977325790784217,-0.2977325790784217,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.24359938288234503,-0.24359938288234503,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.18946618668626836,-0.18946618668626836,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.13533299049019168,-0.13533299049019168,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.08119979429411502,-0.08119979429411502,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,-0.027066598098038335,-0.027066598098038335,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.13533299049019168,0.13533299049019168,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.2977325790784217,0.2977325790784217,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.35186577527449836,0.35186577527449836,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.40599897147057507,0.40599897147057507,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.4601321676666517,0.4601321676666517,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.5142653638627284,0.5142653638627284,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.5683985600588051,0.5683985600588051,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.6225317562548818,0.6225317562548818,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.7849313448431118,0.7849313448431118,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.8931977372352651,0.8931977372352651,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,0.9473309334313418,0.9473309334313418,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.0555973258234952,1.0555973258234952,0,0.4282992770704092,0,0,Medium
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.109730522019572,1.109730522019572,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.3054700640301995,4,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.7051956801764152,-1.7051956801764152,0,-1.6160333236677666,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.6510624839803385,-1.6510624839803385,0,-2.449336739201381,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.5969292877842618,-1.5969292877842618,0,-2.9683492471461927,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.542796091588185,-1.542796091588185,0,-0.3732867074221336,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.4886628953921086,-1.4886628953921086,0,-1.8928399945716663,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.434529699196032,-1.434529699196032,0,-0.21758295503869,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.3803965029999552,-1.3803965029999552,0,-0.9297834520518485,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.3262633068038785,-1.3262633068038785,0,-2.169646665475566,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.2721301106078018,-1.2721301106078018,0,0.4975009447963842,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.217996914411725,-1.217996914411725,0,-0.004211146216933956,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.1638637182156484,-1.1638637182156484,0,-1.1056710241887013,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.109730522019572,-1.109730522019572,0,-0.9297834520518485,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.0555973258234952,-1.0555973258234952,0,0.5119179589059623,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-1.0014641296274185,-1.0014641296274185,0,-0.5664746964904802,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.7307981486470351,-0.7307981486470351,0,-0.6472099755041176,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.6766649524509584,-0.6766649524509584,0,1.8036824231241606,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.6225317562548818,-0.6225317562548818,0,0.7944914354536932,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.5683985600588051,-0.5683985600588051,0,1.6595122820283799,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.5142653638627284,-0.5142653638627284,0,3.3895539751777526,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.35186577527449836,-0.35186577527449836,0,1.7834986033707514,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.2977325790784217,-0.2977325790784217,0,0.8233254636728494,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.24359938288234503,-0.24359938288234503,0,-0.70487803194243,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.18946618668626836,-0.18946618668626836,0,-1.6246835321335136,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.13533299049019168,-0.13533299049019168,0,-1.8005711042703663,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.08119979429411502,-0.08119979429411502,0,1.1895176220561334,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,-0.027066598098038335,-0.027066598098038335,0,0.9386615765494744,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.08119979429411502,0.08119979429411502,0,-2.3772516686534906,0,0,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.13533299049019168,0.13533299049019168,0,0.9386615765494744,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.24359938288234503,0.24359938288234503,0,1.9478525642199418,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.2977325790784217,0.2977325790784217,0,3.3895539751777526,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.4601321676666517,0.4601321676666517,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.5142653638627284,0.5142653638627284,0,1.495158321179189,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.5683985600588051,0.5683985600588051,0,3.657710437615905,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.6225317562548818,0.6225317562548818,0,2.527416531424982,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.7849313448431118,0.7849313448431118,0,4.897573651039623,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.8931977372352651,0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,0.9473309334313418,0.9473309334313418,0,4.753403509943841,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.109730522019572,1.109730522019572,0,2.293860902849816,0,0,Medium
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-1.1398507275487586,9,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.7051956801764152,-1.7051956801764152,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.6510624839803385,-1.6510624839803385,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.5969292877842618,-1.5969292877842618,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.542796091588185,-1.542796091588185,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.4886628953921086,-1.4886628953921086,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.434529699196032,-1.434529699196032,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.3803965029999552,-1.3803965029999552,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.3262633068038785,-1.3262633068038785,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.2721301106078018,-1.2721301106078018,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.217996914411725,-1.217996914411725,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.1638637182156484,-1.1638637182156484,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.109730522019572,-1.109730522019572,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.0555973258234952,-1.0555973258234952,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-1.0014641296274185,-1.0014641296274185,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.7307981486470351,-0.7307981486470351,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.6766649524509584,-0.6766649524509584,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.6225317562548818,-0.6225317562548818,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.5683985600588051,-0.5683985600588051,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.5142653638627284,-0.5142653638627284,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.35186577527449836,-0.35186577527449836,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.2977325790784217,-0.2977325790784217,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.24359938288234503,-0.24359938288234503,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.18946618668626836,-0.18946618668626836,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.13533299049019168,-0.13533299049019168,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.08119979429411502,-0.08119979429411502,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,-0.027066598098038335,-0.027066598098038335,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.08119979429411502,0.08119979429411502,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.13533299049019168,0.13533299049019168,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.24359938288234503,0.24359938288234503,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.2977325790784217,0.2977325790784217,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.4601321676666517,0.4601321676666517,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.5142653638627284,0.5142653638627284,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.5683985600588051,0.5683985600588051,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.6225317562548818,0.6225317562548818,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.7849313448431118,0.7849313448431118,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.8931977372352651,0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,0.9473309334313418,0.9473309334313418,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.109730522019572,1.109730522019572,0,0.2178108710705688,0,0,Medium
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-1.1398507275487586,9,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.7051956801764152,-1.7051956801764152,0,-0.9269000492299329,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.6510624839803385,-1.6510624839803385,0,-1.6246835321335136,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.5969292877842618,-1.5969292877842618,0,-1.7890374929827038,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.542796091588185,-1.542796091588185,0,-1.7054188111471507,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.4886628953921086,-1.4886628953921086,0,-1.6275669349554291,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.434529699196032,-1.434529699196032,0,-0.9124830351203548,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.3803965029999552,-1.3803965029999552,0,-0.16856510706612438,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.3262633068038785,-1.3262633068038785,0,-0.8115639363533081,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.2721301106078018,-1.2721301106078018,0,0.5205681673717092,0,0,Medium
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.217996914411725,-1.217996914411725,0,0.5407519871251185,0,0,Medium
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.1638637182156484,-1.1638637182156484,0,-2.3859018771192373,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.109730522019572,-1.109730522019572,0,-0.6702771980794426,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.0555973258234952,-1.0555973258234952,0,-0.2752510114770025,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-1.0014641296274185,-1.0014641296274185,0,-0.9240166464080173,0,0,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.6225317562548818,-0.6225317562548818,0,1.910368327535039,0,0,Medium
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.5683985600588051,-0.5683985600588051,0,0.3244967754814469,0,0,Medium
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.5142653638627284,-0.5142653638627284,0,2.631219033013944,0,0,Medium
0,0,0.0,0,1.0,1,-0.9742313910673176,0,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
